rider,total_outs,career_qual_pct,career_avg_score,volatility_index,post_layoff_decay_rate,pressure_factor,recent_form_weight,cold_streak_threshold,trend_momentum
Cameron Castleberry,46,54.3,74.7,0.7286,1.0,-0.0562,0.6024,3,0.2675
Chad Castillo,46,45.7,75.9,0.6565,0.0026,-0.0982,0.0732,3,-0.0966
Connor Trevathan,46,4.3,60.0,0.3497,1.0,0.0,0.0732,17,-0.0072
Cullen Telfer,46,45.7,82.9,0.4669,0.0031,0.1266,0.3756,3,-0.0847
Hadley Hunting,46,28.3,74.5,0.5739,0.0031,0.0136,0.4134,3,-0.2401
Jack Strong,46,2.2,75.0,0.3186,1.0,-0.0231,0.0732,20,-0.0412
Paul Stevens,46,8.7,78.5,0.4892,0.0028,-0.05,0.0732,10,-0.0044
Ray Thurston,46,30.4,69.5,0.6573,1.0,0.0078,0.0732,4,0.4093
Wyatt Marshall,46,13.0,78.6,0.382,1.0,0.0,0.0732,6,-0.157
Alex Jenks,45,6.7,82.0,0.1879,0.0029,0.0,0.825,7,0.1493
Blue Rodriguez,45,17.8,70.0,0.4938,1.0,0.0,0.075,6,-0.026
Chase Dougherty,45,33.3,82.2,0.4888,1.0,-0.1826,0.45,4,0.5
Cody Buller,45,46.7,78.5,0.6144,1.0,-0.0625,0.075,3,-0.5
Eli Vastbinder,45,28.9,84.4,0.5792,0.003,0.1667,0.2625,3,0.4627
Gavan Hauck,45,26.7,85.0,0.415,1.0,-0.0374,0.075,3,0.1386
Pistol Robinson,45,28.9,81.7,0.7409,0.0029,-0.0417,0.075,4,-0.1635
Tanner Eno,45,31.1,83.7,0.457,0.6,0.0,0.1125,5,0.1062
Tate Pollmeier,45,17.8,83.8,0.4968,0.0031,0.0863,0.075,4,-0.301
Bruno Carvalho,44,22.7,79.6,0.7703,1.0,0.0,0.5974,4,-0.5
Caelan Reynolds,44,22.7,79.9,0.5447,0.0029,0.1968,0.1513,3,-0.5
Chip Kilby,44,36.4,76.3,0.629,1.0,-0.114,0.0769,4,0.1858
Colby Demo,44,29.5,79.9,0.7086,0.6,0.0729,0.0769,3,0.227
Dakota Hill,44,31.8,80.5,0.6017,1.0,-0.1167,0.0769,3,0.4454
JR Stratford,44,50.0,86.0,0.5465,0.0025,-0.0236,0.3372,3,-0.4096
JaCauy Hale,44,25.0,82.8,0.4737,0.003,-0.3715,0.0769,5,0.2592
Jackson Ward,44,38.6,82.3,0.5357,1.0,0.1721,0.3372,5,0.5
Jean Fernandes Pereira,44,36.4,83.3,0.5421,0.0052,0.0,0.0769,3,0.055
Justin Legler,44,11.4,72.8,0.5922,0.0028,0.0,0.0769,6,-0.3888
Kyle Miller,44,9.1,69.8,0.6727,1.0,0.0,0.0769,12,-0.3271
Marcelo Procopio Pereira,44,38.6,84.8,0.4619,0.003,0.0,0.0769,3,0.5
Tony Rossi,44,25.0,74.3,0.5578,0.0035,-0.0671,0.3372,4,-0.5
Wes Bilyeu,44,20.5,78.3,0.447,0.0029,-0.0549,0.4859,8,-0.5
Billy Stephenson,43,14.0,84.0,0.3637,0.6,0.141,0.0789,4,-0.4018
Buster Prescott,43,25.6,72.3,0.5538,1.0,0.0,0.4474,7,0.5
Chanse Switzer,43,34.9,83.5,0.3903,0.0027,0.0,0.0789,3,0.3296
Clay Guiton,43,72.1,85.3,0.4528,0.0201,0.0,0.1895,4,0.3056
Cody Coverchuk,43,58.1,83.2,0.5027,0.0026,0.0,0.0789,5,0.214
Dalton Allred,43,46.5,85.4,0.5134,0.6,-0.2777,0.3368,3,-0.5
Eric Henrique Domingos,43,25.6,87.1,0.2955,1.0,0.0,0.2263,3,-0.5
Jason Landing,43,23.3,79.7,0.5469,1.0,0.1022,0.0789,4,-0.4491
Kent Hirdes,43,34.9,71.3,0.6596,0.0034,0.0,0.3737,3,0.356
Matt Jarvis,43,37.2,74.1,0.7285,0.0621,-0.1368,0.0789,3,0.2029
Michael Lane,43,30.2,80.3,0.6759,1.0,0.0,0.0789,4,-0.372
Poncho Limas,43,18.6,78.8,0.3941,1.0,-0.0877,0.0789,5,-0.2296
Afonso Quintino,42,35.7,80.8,0.6723,1.0,-0.2178,0.0811,4,0.5
Andy Pearson,42,2.4,73.0,0.3046,0.6,-0.0088,0.0811,20,0.4838
Bryant Pierce,42,11.9,76.4,0.3907,0.0029,0.0,0.373,5,0.0765
Cameron Mulrony,42,21.4,74.2,0.4644,0.98,0.0,0.0811,4,-0.5
Heitor Santos Ferreira,42,38.1,85.9,0.4102,0.0045,0.0,0.3365,3,0.2881
Jace Hensley,42,33.3,80.0,0.6005,1.0,0.0,0.4824,3,-0.4661
Jeff Nisen,42,16.7,76.9,0.5264,1.0,0.0307,0.227,5,-0.4052
Keyshawn Whitehorse,42,38.1,84.0,0.5851,1.0,0.0,0.0811,3,-0.5
Marco Juarez,42,26.2,82.1,0.5942,0.6,0.0734,0.0811,4,0.5
Miguel de Jesus,42,33.3,83.5,0.4971,1.0,0.0,0.0811,3,-0.2823
Sage Vance,42,38.1,82.7,0.4979,1.0,-0.0348,0.0811,3,-0.2629
Bo Vocu,41,19.5,81.9,0.4511,1.0,0.0,0.0833,4,-0.5
Dalton Rudman,41,22.0,81.3,0.421,0.003,0.4454,0.3,5,0.5
Eric Novoa,41,41.5,83.7,0.5174,0.6,-0.1674,0.3,3,-0.5
Evan Matthews,41,31.7,72.4,0.7718,0.0029,0.0,0.3,4,0.3511
Gilmar Santana,41,56.1,84.4,0.3868,1.0,0.0,0.1556,3,-0.5
Jarrod Berg,41,26.8,71.3,0.5088,0.6,-0.0595,0.1194,4,0.3236
Jordan Hansen,41,56.1,84.0,0.5256,1.0,0.0,0.2278,3,-0.5
Kyle Cheney,41,24.4,79.6,0.4488,1.0,-0.0658,0.0833,4,-0.5
Matt Porter,41,22.0,72.2,0.5128,0.0029,-0.1286,0.625,4,0.5
Mauricio Gulla Moreira,41,36.6,87.5,0.412,0.0046,0.0,0.2639,5,-0.5
Mickey Stevens,41,4.9,82.0,0.3225,0.0029,0.0,0.1917,20,-0.0256
Noah Lee,41,65.9,85.8,0.538,0.6,0.0249,0.4444,3,-0.5
Tye Odden,41,41.5,77.5,0.7319,1.0,-0.1019,0.0833,3,-0.3113
Wyatt Nez,41,34.1,80.4,0.6732,1.0,0.28,0.4444,3,0.0299
Ben Hager,40,17.5,72.1,0.3638,0.0029,0.0278,0.1929,7,0.0322
Cody McElroy,40,32.5,80.6,0.5058,0.0031,-0.1055,0.0857,3,-0.1097
James Clark,40,12.5,64.8,0.3767,0.0028,0.0,0.3,4,0.0712
Jason Diedrich,40,5.0,67.0,0.3593,1.0,0.0,0.0857,12,0.0209
Jay Slyder,40,27.5,76.2,0.6843,0.0031,0.0,0.3714,4,0.3744
Jimmie Neeley,40,25.0,70.5,0.916,1.0,0.0,0.0857,4,-0.5
Joseph Bransom,40,0.0,0,0.2875,0.7,0.0,0.0857,20,0.0
Kaiden Loud,40,32.5,85.7,0.5417,0.9769,-0.0616,0.0857,3,0.1794
Kobe Curtis Whitford,40,10.0,84.0,0.2153,1.0,0.1206,0.4071,13,0.0349
Mark Ward,40,45.0,75.8,0.8013,0.9716,-0.1667,0.3714,5,-0.5
Phoenix Marshall,40,0.0,0,0.2875,0.7,0.0,0.0857,20,0.0
Tyler Villarreal,40,7.5,76.4,0.6827,0.6,0.0,0.0857,7,0.092
Wesley Silcox,40,52.5,75.8,0.7047,0.9857,0.0,0.0857,3,0.3442
Wingson Henrique da Silva,40,32.5,83.6,0.5317,0.0031,0.0,0.0857,3,0.3605
Winy dos Santos,40,27.5,83.4,0.5825,1.0,0.0,0.1929,4,0.2973
Ashton Sahli,39,25.6,85.0,0.3966,1.0,0.0,0.6882,4,-0.5
Brett Nielsen,39,28.2,73.3,0.8329,1.0,0.0,0.0882,4,-0.016
Clayton Frohman,39,15.4,75.3,0.471,1.0,0.0,0.5471,5,0.2344
Cutter Kaylor,39,12.8,80.3,0.3381,0.004,0.0452,0.4412,5,0.1382
Ian Male,39,25.6,69.1,0.5962,1.0,0.1369,0.0882,4,-0.5
Jace Catlin,39,7.7,80.4,0.2309,1.0,0.0455,0.0882,9,-0.5
Jacey Woodward,39,28.2,76.9,0.6862,1.0,0.0,0.0882,5,-0.1729
Josh Fetzer,39,30.8,70.8,0.7217,0.9786,0.115,0.0882,3,0.2563
Marco Rizzo,39,43.6,85.5,0.5219,1.0,0.0,0.4059,3,-0.4003
Tucker Shoun,39,12.8,80.8,0.4372,1.0,0.0343,0.0882,6,0.2626
Wyatt Moulton,39,15.4,79.2,0.5241,1.0,0.1741,0.0882,5,0.5
Bobby ODonnell,38,10.5,74.8,0.3638,0.0028,0.0455,0.0909,8,0.1067
Cade Sloan,38,31.6,74.8,0.6631,1.0,-0.0245,0.0909,3,0.1652
Chad Eubank,38,60.5,76.2,0.7048,0.3754,0.0,0.0909,3,-0.129
Christian Clay Oliveira,38,28.9,82.7,0.6599,1.0,0.0,0.0909,3,-0.0397
Cooper Jacobs,38,15.8,82.1,0.3881,1.0,0.0,0.1258,8,-0.5
Cooper McClain,38,5.3,68.2,0.3443,0.0029,0.0,0.7182,18,0.0899
Dalton Kasel,38,52.6,87.3,0.3254,0.985,0.0,0.0909,3,0.162
Jeff Boudreau,38,23.7,77.4,0.4899,0.0032,-0.0417,0.4742,4,0.0803
Junior Patrik Souza,38,15.8,84.0,0.4269,0.0028,-0.0476,0.0909,5,0.5
Lane Nixon,38,31.6,76.9,0.5602,1.0,0.0,0.0909,3,-0.3737
Miles Mitts,38,18.4,71.4,0.5143,0.6,-0.05,0.3697,7,-0.0795
Owen Monfeldt,38,15.8,76.2,0.4115,1.0,0.0,0.0909,6,-0.5
Rick Navarrette,38,28.9,71.1,0.5343,1.0,0.0,0.0909,3,0.3425
Sage Kimzey,38,60.5,86.4,0.4642,1.0,-0.0197,0.0909,3,-0.1655
Shawn Silcox,38,36.8,72.9,0.8668,0.004,0.0,0.0909,3,-0.5
Spencer Slaughter,38,34.2,77.2,0.5878,0.0027,0.0,0.0909,3,-0.0541
Talmadge Langley,38,23.7,75.0,0.589,0.6,0.0,0.0909,3,-0.3597
Toby Deudney,38,23.7,80.2,0.5772,1.0,0.0049,0.0909,3,0.1174
Trey Benton,38,26.3,84.2,0.4949,1.0,0.1038,0.6136,6,-0.5
Connor Murnion,37,16.2,77.7,0.7306,1.0,0.0,0.3688,6,-0.5
Danny Elwood,37,18.9,73.7,0.5056,0.0028,0.0,0.1625,5,-0.2941
Dewey Johnson,37,21.6,73.4,0.454,0.6,0.0319,0.0938,7,0.134
Dustin Herman,37,18.9,84.0,0.3611,1.0,0.0,0.0938,3,0.5
Dusty Golden,37,21.6,80.9,0.3312,1.0,0.0,0.1969,4,-0.5
Jake Suckla,37,27.0,71.1,0.9056,0.0027,-0.0618,0.0938,3,0.245
Jared Parsonage,37,59.5,84.1,0.4355,0.6,0.0,0.2312,3,0.0415
Kevin Upchurch,37,18.9,74.9,0.4256,0.0028,0.0,0.1281,5,-0.4173
Mason Reine,37,8.1,83.0,0.2793,1.0,-0.0221,0.0938,8,0.065
Michael Riggs,37,35.1,77.4,0.7728,0.0055,-0.0956,0.0938,6,0.0155
Seth Prejeant,37,16.2,78.4,0.4034,1.0,0.0328,0.1625,6,0.5
Shane Duncan,37,35.1,75.8,0.6884,0.0026,-0.0379,0.1625,4,-0.3675
Winston Kusler,37,18.9,73.3,0.6589,1.0,0.0,0.0938,4,0.0592
Adam Percey,36,33.3,77.0,0.5684,0.0028,0.0506,0.3339,4,0.5
Boston Leather,36,13.9,84.4,0.2958,1.0,0.0,0.0968,5,-0.2228
Caden Bunch,36,13.9,83.0,0.3543,1.0,-0.2355,0.0968,4,-0.5
Clayton Graham,36,36.1,73.0,0.6658,0.9769,0.0,0.5371,3,-0.5
Coy Pollmeier,36,13.9,80.2,0.4282,0.0028,0.0,0.0968,7,-0.4496
Jason Hunsaker,36,44.4,74.8,0.7989,0.9893,0.0,0.1645,3,-0.1686
Jaxton Mortensen,36,30.6,83.8,0.3217,0.6,0.0,0.4016,5,-0.1654
Justin Daugherty,36,25.0,80.8,0.4625,1.0,0.2191,0.5032,5,0.2693
Kingston Herrero,36,5.6,82.7,0.3275,0.6,0.0476,0.1984,17,-0.0286
Kristopher Baker,36,16.7,83.2,0.3872,1.0,0.1082,0.4355,4,0.1818
Maverick Potter,36,22.2,83.6,0.3209,0.97,0.0,0.2323,6,0.1964
Neil Bourne,36,41.7,75.4,0.764,1.0,-0.0227,0.1984,3,-0.5
Paul Weinberger,36,41.7,72.6,0.7751,1.0,-0.0625,0.3677,3,0.1276
Reggie Keil,36,33.3,77.5,0.5598,0.0461,0.0,0.0968,3,-0.0757
Stefan Tonita,36,27.8,79.6,0.7556,0.003,0.5,0.7403,6,0.5
Will Rogers,36,13.9,70.8,0.3605,0.0035,0.0,0.1645,11,0.0475
Aaron Brewer,35,20.0,74.3,0.603,1.0,0.0,0.4667,6,0.0291
Angelo Rosseto,35,14.3,80.8,0.4736,0.6,0.0,0.4667,20,0.5
Austin Swartz,35,22.9,68.1,0.5878,1.0,0.0,0.1,6,0.5
Carlos Garcia,35,17.1,82.6,0.4117,1.0,0.0,0.2,5,-0.5
Cody Wood,35,22.9,72.5,0.5288,0.0028,-0.0625,0.1,4,-0.3832
Cooper Davis,35,42.9,84.5,0.624,0.6,0.0,0.1,3,0.004
Dawson Gleaves,35,31.4,81.9,0.5551,0.0201,0.2103,0.1,4,-0.2446
Douglas Lino de Souza,35,8.6,82.8,0.1877,1.0,0.0,0.1,13,0.3455
Hayden Harris,35,22.9,83.8,0.4565,1.0,0.0445,0.1,4,-0.2903
Haydn Reece,35,17.1,79.8,0.595,0.9917,0.0,0.1,5,0.5
JP McGarry,35,25.7,73.6,0.7247,1.0,-0.0703,0.1,3,-0.3726
James Oden,35,22.9,72.6,0.653,0.0201,-0.0139,0.1,3,-0.0882
Jamie Langston,35,25.7,74.4,0.8047,0.0044,0.0,0.6333,3,-0.1935
Mikie Cummins,35,37.1,75.1,0.8355,0.0036,-0.0104,0.3,3,-0.1492
Randy Marshall,35,2.9,72.0,0.3287,0.0055,-0.0108,0.1,17,-0.0132
Rogerio Venancio,35,22.9,85.5,0.3807,1.0,0.0,0.4,3,0.5
Waylon Buquoi,35,17.1,81.6,0.4468,1.0,-0.1616,0.1,4,0.3936
Andrew Stuebbe,34,26.5,76.6,0.6367,1.0,0.0,0.4638,3,-0.3189
Austin Richardson,34,32.4,87.6,0.4652,1.0,0.0,0.7586,3,0.5
Brandon Ballard,34,5.9,84.2,0.3723,1.0,0.0,0.1034,11,-0.0619
Brock Cooper,34,23.5,78.2,0.5641,0.0035,0.1135,0.3655,6,-0.5
Casey Cooley,34,20.6,77.6,0.6121,0.0028,0.0167,0.431,5,-0.2999
Charles Schwartz,34,23.5,70.9,0.7409,0.9942,-0.0889,0.1034,4,-0.5
Colt Orchard,34,20.6,73.1,0.6352,1.0,0.0167,0.3,8,-0.5
Ednei Caminhas,34,17.6,84.6,0.329,0.0032,0.0,0.5621,4,0.0475
Harrison Kalinka,34,20.6,78.6,0.5213,1.0,0.0,0.1034,6,-0.5
James Crider,34,35.3,74.2,0.6913,0.6,0.0,0.1034,3,-0.4637
Jeferson Silva,34,20.6,83.8,0.3613,1.0,0.0,0.1034,5,0.5
Jesse Snyder,34,11.8,70.2,0.5435,1.0,0.0,0.1034,7,0.2536
Josh Lively,34,35.3,70.4,0.6235,1.0,0.0,0.169,3,-0.5
Logan Smith,34,14.7,71.0,0.2918,1.0,0.0119,0.1034,5,0.0002
Pokey Houghton,34,0.0,0,0.2875,0.7,0.0,0.1034,20,0.0
Royd Doyal,34,38.2,80.7,0.5017,1.0,-0.2373,0.1034,4,0.4728
Ryan Edmonds,34,17.6,69.5,0.4965,1.0,-0.0484,0.1034,6,-0.5
Trent Ferreir,34,26.5,84.2,0.3979,0.003,0.0,0.3983,5,0.4126
Trey Bankston,34,23.5,74.1,0.5978,1.0,0.0,0.1034,4,0.5
Wyatt Cooper,34,14.7,81.5,0.5247,1.0,0.0259,0.2017,7,0.5
Aaron Lowe,33,15.2,72.8,0.3624,0.9829,-0.0417,0.4607,8,0.0477
Andy Crozier,33,24.2,74.6,0.5551,0.6,0.0,0.2357,3,0.4525
Brad Jones,33,36.4,74.8,0.6012,0.6,0.0,0.1071,3,-0.5
Carter Hanson,33,3.0,65.0,0.3313,0.0029,0.0,0.1071,16,0.0179
Casey Deardorff,33,18.2,71.2,0.75,0.0055,0.0,0.1071,6,-0.0029
Chazz Gabe,33,12.1,76.8,0.4063,1.0,0.0,0.1071,5,0.0262
DJ Domangue,33,51.5,75.8,0.7009,1.0,0.0,0.525,3,-0.1887
Deklan Garland,33,39.4,83.2,0.5488,1.0,-0.144,0.3,3,0.1691
Dusty Hipps,33,33.3,73.2,0.8741,0.6,0.0,0.5571,3,-0.5
Garrett Green,33,63.6,82.3,0.6926,1.0,0.0,0.1071,3,-0.1654
Grady Young,33,48.5,81.5,0.5119,0.6,0.2238,0.2036,3,-0.5
Josh Koschel,33,57.6,76.1,0.7251,1.0,0.1124,0.3,4,-0.5
Rob Crump,33,36.4,70.9,0.6419,1.0,0.0,0.3321,4,0.5
Travoris Zeno,33,30.3,85.8,0.4765,0.6,-0.1567,0.2036,5,-0.2048
Trey Spinn,33,21.2,76.1,0.6833,0.0086,0.0,0.525,4,0.1927
Ty Scoggins,33,24.2,76.6,0.7717,0.0028,0.0,0.1071,3,0.5
Tyler Crockett,33,24.2,72.0,0.535,0.6,0.1295,0.4929,6,0.282
Weston Blackburn,33,18.2,73.3,0.568,0.0028,0.0,0.1071,4,0.2682
Bert Hershberger,32,37.5,75.2,0.683,0.0062,-0.0476,0.1111,3,-0.5
Blaine Petersen,32,12.5,80.5,0.3244,1.0,-0.0345,0.4259,4,-0.5
Carson Watford,32,18.8,81.6,0.4832,1.0,-0.2407,0.1111,4,-0.4762
Cody Jesus,32,43.8,86.8,0.4169,0.0121,0.0,0.1111,3,-0.5
Dale Jefferson,32,21.9,72.1,0.6616,0.6,0.0,0.5519,5,0.2711
Eyer Morrison,32,40.6,84.3,0.4395,1.0,0.0662,0.1426,3,-0.5
Garth Oldfield,32,21.9,80.6,0.6777,0.9743,0.0316,0.1111,6,0.5
Grant Wells,32,37.5,78.6,0.5872,0.0035,-0.1429,0.6778,8,0.5
James Green,32,37.5,73.9,0.5644,0.0032,0.0,0.3315,4,0.4966
Kolt Achenbach,32,15.6,79.0,0.4113,1.0,0.0216,0.1111,6,-0.0599
Larry Leist,32,34.4,74.1,0.753,1.0,0.1471,0.1111,3,0.4736
Lauro Nunes Vieira,32,31.2,82.9,0.4238,0.6,0.0,0.1111,4,-0.1361
Marcus Mast,32,34.4,85.2,0.425,0.6,0.0,0.1111,3,-0.1167
Matt Clouser,32,12.5,73.8,0.4072,0.6,0.0,0.7407,6,0.2318
Ryan Howard,32,21.9,66.6,0.5671,0.0039,0.0,0.1111,4,-0.2505
Spook Wiggins,32,15.6,74.8,0.4862,0.6,0.0,0.3944,7,0.1707
Tice Hopkins,32,18.8,72.7,0.836,0.0086,0.0572,0.2685,4,-0.2569
Trace Scarlavai,32,37.5,83.2,0.4246,0.003,0.0272,0.1111,3,0.0449
Tyrel Jensen,32,28.1,71.8,0.6852,0.9987,0.0,0.1111,3,0.5
Cauy Schmidt,31,32.3,82.0,0.3611,1.0,0.0,0.1154,5,0.5
Clint Bailey,31,22.6,75.3,0.5071,0.0201,0.0,0.5462,3,0.5
Daniel Feitosa,31,38.7,85.0,0.48,0.0728,0.0,0.1154,3,-0.0534
Emmit Ross,31,16.1,81.4,0.3233,0.0028,0.0,0.2077,12,0.5
Griffin Koester,31,25.8,83.7,0.2915,1.0,0.0,0.1769,10,0.5
Gustavo Luiz da Silva,31,29.0,86.5,0.3331,0.0032,0.0,0.1154,5,0.5
Hunter Kelly,31,35.5,80.9,0.6115,1.0,0.1988,0.1154,3,-0.3537
Ike Boekelman,31,16.1,79.1,0.5039,1.0,0.0,0.1154,7,0.5
Jay Henderson,31,19.4,72.2,0.5204,1.0,-0.0167,0.1154,5,-0.1062
John Constantinople,31,48.4,71.0,0.7381,0.0282,0.0371,0.1154,3,-0.5
Joshua Guidry,31,6.5,77.0,0.3342,0.0029,0.0,0.7308,14,0.1263
Luke Gray,31,29.0,76.7,0.6153,0.6,0.0,0.4538,4,-0.2807
Rocky McDonald,31,22.6,80.3,0.7384,0.4232,-0.1122,0.4846,5,0.5
Sean Allen,31,32.3,74.8,0.635,0.0034,0.0,0.1154,3,0.0481
Ayden Fortune,30,20.0,80.3,0.4753,0.6,0.0,0.72,4,0.3687
Brett Crump,30,40.0,71.2,0.8624,0.0143,0.0,0.21,3,-0.5
Cody Bequeath,30,20.0,73.8,0.55,0.9727,0.0,0.27,3,-0.5
Cody Nash,30,10.0,74.0,0.6739,0.6,-0.05,0.63,5,0.1125
Cornelius Nash,30,0.0,0,0.2875,0.7,0.0,0.12,20,0.0
Dustin Wager,30,20.0,68.8,0.5881,0.0032,0.0,0.57,7,0.2685
Joao Lucas Campos,30,56.7,87.3,0.3541,1.0,0.0,0.57,3,-0.2566
Justice Forsythe,30,10.0,76.7,0.5798,0.0029,0.0278,0.12,13,0.0466
Keith Gimpel,30,6.7,66.0,0.3841,1.0,0.0,0.12,10,-0.1071
Kolt Miller,30,20.0,74.5,0.4763,0.0028,0.0,0.57,5,0.4878
Leonardo Lima,30,13.3,85.4,0.2441,1.0,0.0,0.12,12,0.1665
Natanael Serra Aires,30,6.7,84.8,0.3841,0.0046,0.0,0.39,10,-0.0276
Sandro Batista,30,43.3,85.5,0.4255,1.0,0.0,0.12,3,-0.4808
Tim Lataste,30,33.3,76.2,0.7152,0.9842,0.0,0.12,5,0.5
Tyler Kippes,30,13.3,82.6,0.4806,0.6,0.0,0.33,5,-0.5
Adam Kendrick,29,17.2,80.0,0.3227,1.0,0.0,0.5042,4,0.0
Adriano Salgado,29,48.3,85.5,0.4628,0.0035,0.0,0.125,4,0.0
Ayslan Jeferson,29,24.1,81.9,0.5674,0.6,0.0,0.5625,3,0.0
Bennie Shetler,29,0.0,0,0.2875,0.6,0.0,0.125,20,0.0
Billy Simmons,29,20.7,70.8,0.5652,1.0,0.0167,0.3583,5,0.0
Chris Herring,29,27.6,77.6,0.5722,0.6,0.0,0.125,4,0.0
Cort McFadden,29,51.7,86.1,0.4267,1.0,0.0,0.125,3,0.0
Garrett Crist,29,10.3,82.6,0.26,0.99,0.0486,0.125,7,0.0
Hunter Maxwell,29,10.3,82.1,0.2797,0.6,-0.0521,0.1542,6,0.0
James Warfield,29,3.4,77.0,0.3375,0.0029,-0.0174,0.125,14,0.0
Jayden Hicks,29,0.0,0,0.2875,0.7,0.0,0.125,20,0.0
Jesse Hopper,29,6.9,77.5,0.3875,1.0,0.066,0.125,10,0.0
Jeter Lawrence,29,37.9,84.2,0.5042,0.6,0.0,0.1542,4,0.0
Justin Ordiway,29,31.0,71.9,0.8151,1.0,-0.0736,0.7083,3,0.0
Kenny Westrope,29,41.4,77.4,0.4606,1.0,0.0,0.1542,7,0.0
Marshall Senger,29,34.5,83.0,0.3883,1.0,0.0,0.125,3,0.0
Mike Scarlavai,29,41.4,75.8,0.456,0.6,-0.031,0.2417,3,0.0
Nathan Jones,29,13.8,70.5,0.5214,1.0,0.0,0.125,7,0.0
Shawn Patrick,29,27.6,69.4,0.6377,0.0029,0.0,0.125,4,0.0
Shawn Waite,29,41.4,74.0,0.875,1.0,0.0,0.125,3,0.0
Tell Jacobs,29,6.9,80.0,0.3875,1.0,0.0616,0.125,6,0.0
Zack Morrison,29,17.2,84.3,0.2431,1.0,0.0,0.5333,3,0.0
AJ Hamre,28,42.9,69.4,0.5933,0.9722,0.0,0.3565,3,0.0
Adriano Moraes,28,57.1,77.4,0.6207,0.0048,-0.125,0.1304,3,0.0
Brad Davis,28,32.1,76.2,0.573,0.0027,0.0,0.1304,4,0.0
Bradley Fife,28,14.3,80.0,0.3888,1.0,-0.04,0.1304,6,0.0
Bradley Phillips,28,0.0,0,0.2875,0.7,0.0,0.1304,20,0.0
Brent Williams,28,21.4,73.5,0.6271,1.0,0.1528,0.4696,5,0.0
Brett Cummings,28,3.6,79.0,0.3394,0.0032,0.0,0.6957,14,0.0
Cal Peterson,28,28.6,72.8,0.4978,1.0,0.0,0.413,9,0.0
Chad Lovern,28,25.0,80.7,0.4729,1.0,0.0,0.1304,4,0.0
Cody Callaway,28,50.0,74.3,0.5479,0.0024,0.0,0.6957,3,0.0
Cody Sundby,28,50.0,76.7,0.735,0.0062,0.0,0.6391,3,0.0
Cole Trivette,28,3.6,81.6,0.3394,1.0,0.0,0.6957,14,0.0
Derek Kolbaba,28,46.4,84.9,0.5342,0.6,0.0063,0.1304,3,0.0
Dillon Tyner,28,21.4,84.2,0.3378,0.0051,-0.06,0.2435,3,0.0
Drew Jones,28,0.0,0,0.2875,0.7,0.0,0.1304,20,0.0
Elijah Jennings,28,32.1,84.1,0.4602,0.6,0.0,0.1304,3,0.0
Franky Gugliotti,28,28.6,72.8,0.445,1.0,0.0,0.3565,4,0.0
Jeremy Aldous,28,0.0,0,0.2875,0.7,0.0,0.1304,20,0.0
Joao Henrique Lucas,28,25.0,85.5,0.4146,1.0,0.0,0.3848,3,0.0
Justin Evans,28,3.6,66.0,0.3394,0.6,-0.0139,0.6957,14,0.0
Justin Hermanson,28,32.1,75.9,0.6515,0.6,0.0,0.1304,4,0.0
Kevin Collins,28,21.4,66.7,0.5248,1.0,-0.06,0.3565,7,0.0
Marcos Rosa da Silva,28,7.1,85.8,0.3912,1.0,0.0,0.1304,12,0.0
Ryan Albers,28,3.6,84.0,0.3394,1.0,0.0833,0.3565,14,0.0
Steve Fazio,28,17.9,72.0,0.5729,0.98,0.0,0.1304,4,0.0
Steve Washington,28,17.9,65.6,0.6388,0.0027,0.0,0.1304,5,0.0
Willie Church,28,28.6,77.1,0.6966,1.0,0.0,0.1304,3,0.0
Zeb Lanham,28,32.1,77.1,0.8384,0.98,0.0,0.1304,3,0.0
Bliss Yeiter,27,33.3,77.3,0.615,0.6,0.0586,0.1364,3,0.0
Brandon Chambers,27,3.7,80.9,0.3413,1.0,0.0,0.1364,13,0.0
Douglas Franco,27,11.1,82.1,0.2024,0.97,0.0,0.1364,9,0.0
Felipe Furlan,27,48.1,84.5,0.6809,0.9804,0.0,0.1364,3,0.0
Garrett Hoopes,27,7.4,80.5,0.3952,1.0,-0.029,0.1364,9,0.0
Jake Littlefield,27,48.1,77.2,0.6353,1.0,0.0515,0.1364,4,0.0
Jesse Flores,27,0.0,0,0.2875,0.7,0.0,0.1364,20,0.0
Joshua Smith,27,51.9,74.2,0.6965,0.9893,0.0,0.1364,3,0.0
Lane Clark,27,7.4,82.2,0.3683,0.6,0.0,0.1364,12,0.0
Lukasey Morris,27,11.1,86.2,0.2773,1.0,0.0,0.1364,7,0.0
Mike Strong,27,18.5,71.8,0.4687,0.004,0.0,0.6818,5,0.0
Regin Fletcher,27,18.5,75.0,0.4516,1.0,0.0,0.4909,10,0.0
Riggen Lane Hughes,27,11.1,81.0,0.1312,0.97,0.0,0.1364,7,0.0
Steve Heinle,27,11.1,74.7,0.4057,0.004,0.0,0.6818,5,0.0
Trinity Bear,27,37.0,80.8,0.7599,1.0,0.0104,0.1364,3,0.0
Wes Dinwiddie,27,22.2,75.2,0.5674,0.6,0.0312,0.1364,5,0.0
Alex Koberstein,26,11.5,67.0,0.6732,0.0027,0.0208,0.1429,9,0.0
Art Roberts,26,23.1,69.7,0.883,0.0035,0.0,0.6667,3,0.0
Beau McArthur,26,26.9,79.1,0.5607,0.9786,0.2136,0.2738,3,0.0
